Run Iter RMSE Test_Error
109 13 0.062233 0.550724 
109 14 0.081712 0.551645 
109 15 0.088180 0.552237 
109 16 0.113970 0.553463 
109 17 0.091364 0.554414 
109 18 0.122188 0.555945 
109 19 0.132727 0.556916 
109 20 0.124860 0.557587 
109 21 0.108289 0.558141 
109 22 0.130480 0.559120 
109 23 0.121473 0.559869 
109 24 0.107018 0.560930 
109 25 0.105099 0.561483 
109 26 0.120327 0.561406 
109 27 0.102513 0.562266 
109 28 0.077296 0.562970 
109 29 0.073495 0.563472 
109 30 0.081642 0.563938 
109 31 0.069323 0.564130 
109 32 0.091040 0.564634 
109 33 0.065902 0.565110 
109 34 0.054373 0.565525 
109 35 0.045883 0.565768 
109 36 0.038913 0.566615 
109 37 0.035429 0.567157 
109 38 0.031827 0.567241 
109 39 0.052462 0.567453 
109 40 0.049392 0.567967 
109 41 0.064310 0.568319 
109 42 0.055821 0.568659 
109 43 0.063176 0.568653 
109 44 0.068418 0.569031 
109 45 0.065328 0.569090 
109 46 0.067747 0.569579 
109 47 0.062094 0.569810 
109 48 0.071632 0.569764 
109 49 0.070204 0.570007 
109 50 0.079363 0.570085 
109 51 0.087170 0.570268 
109 52 0.096738 0.570768 
109 53 0.091571 0.570792 
109 54 0.091461 0.570995 
109 55 0.082490 0.571025 
109 56 0.088167 0.571094 
109 57 0.095867 0.571837 
109 58 0.087488 0.572039 
109 59 0.090928 0.572195 
109 60 0.085561 0.572462 
109 61 0.089906 0.572605 
109 62 0.085799 0.572730 
109 63 0.097733 0.572982 
109 64 0.099378 0.573111 
109 65 0.090510 0.573246 
109 66 0.092994 0.573342 
109 67 0.090139 0.573474 
109 68 0.088560 0.573641 
109 69 0.086122 0.573970 
109 70 0.075756 0.573975 
118 0 0.482570 0.499013 
118 1 0.225943 0.512578 
118 2 0.115201 0.521628 
118 3 0.135686 0.525774 
118 4 0.097439 0.525680 
118 5 0.055223 0.527484 
118 6 0.068943 0.532892 
118 7 0.096087 0.535088 
118 8 0.165794 0.536877 
118 9 0.184956 0.538050 
118 10 0.200927 0.539379 
118 11 0.216343 0.540656 
118 12 0.208064 0.542618 
118 13 0.160913 0.543909 
