Run Iter RMSE Test_Error
80 26 0.324171 0.491949 
80 27 0.323571 0.491515 
80 28 0.330197 0.490713 
80 29 0.330095 0.491067 
80 30 0.310919 0.491222 
80 31 0.309440 0.490946 
80 32 0.288213 0.491605 
80 33 0.253013 0.492030 
80 34 0.259372 0.491820 
80 35 0.281569 0.492267 
80 36 0.283176 0.492839 
80 37 0.314848 0.492697 
80 38 0.298281 0.492866 
80 39 0.264243 0.492893 
80 40 0.265283 0.493317 
80 41 0.249990 0.492841 
80 42 0.250171 0.492696 
80 43 0.265518 0.492546 
80 44 0.265240 0.492606 
80 45 0.267575 0.492553 
80 46 0.245630 0.492615 
80 47 0.229053 0.492836 
80 48 0.214880 0.492938 
80 49 0.186188 0.492758 
80 50 0.180667 0.492500 
80 51 0.183430 0.492548 
80 52 0.187808 0.492902 
80 53 0.183394 0.492532 
80 54 0.192050 0.492687 
80 55 0.190117 0.492509 
80 56 0.174511 0.492347 
80 57 0.157394 0.492430 
80 58 0.162228 0.492181 
80 59 0.153914 0.492372 
80 60 0.147768 0.492407 
80 61 0.129893 0.492332 
80 62 0.124574 0.492631 
80 63 0.105041 0.492856 
80 64 0.105085 0.492753 
80 65 0.105592 0.492671 
80 66 0.128242 0.492610 
80 67 0.130769 0.492423 
80 68 0.124647 0.492479 
80 69 0.124331 0.492471 
80 70 0.120452 0.492313 
42 0 0.474382 0.492803 
42 1 0.457536 0.495141 
42 2 0.379636 0.495601 
42 3 0.454041 0.501178 
42 4 0.535722 0.499874 
42 5 0.576373 0.497745 
42 6 0.496286 0.498157 
42 7 0.452583 0.496573 
42 8 0.475019 0.497151 
42 9 0.430999 0.495996 
42 10 0.445155 0.495939 
42 11 0.453562 0.495071 
42 12 0.413100 0.495237 
42 13 0.415923 0.495905 
42 14 0.396080 0.495312 
42 15 0.434349 0.495488 
42 16 0.445322 0.494959 
42 17 0.427054 0.494992 
42 18 0.379560 0.495537 
42 19 0.357188 0.495433 
42 20 0.325176 0.494506 
42 21 0.330299 0.494332 
42 22 0.315921 0.493984 
42 23 0.323219 0.493761 
42 24 0.313853 0.493955 
42 25 0.348251 0.493664 
42 26 0.349413 0.493690 
42 27 0.347214 0.493334 
42 28 0.352368 0.493502 
42 29 0.316076 0.493990 
42 30 0.299264 0.493959 
42 31 0.294537 0.494583 
42 32 0.295837 0.494047 
42 33 0.267384 0.494216 
42 34 0.245385 0.494166 
42 35 0.239152 0.493808 
42 36 0.233214 0.493934 
42 37 0.241297 0.493694 
42 38 0.258131 0.494051 
42 39 0.258122 0.494080 
42 40 0.248939 0.493964 
42 41 0.234698 0.493477 
42 42 0.209992 0.493405 
42 43 0.231429 0.494033 
42 44 0.212894 0.493638 
42 45 0.203629 0.493978 
42 46 0.196106 0.494043 
42 47 0.204564 0.494215 
42 48 0.179988 0.493960 
42 49 0.172712 0.493775 
42 50 0.176008 0.493734 
42 51 0.165616 0.493661 
42 52 0.175325 0.493344 
42 53 0.165838 0.493166 
42 54 0.171022 0.492772 
42 55 0.144757 0.492644 
42 56 0.162872 0.492695 
42 57 0.166157 0.492829 
42 58 0.155250 0.492915 
42 59 0.136701 0.492870 
42 60 0.134159 0.492561 
42 61 0.137594 0.492642 
42 62 0.153756 0.492636 
42 63 0.152659 0.492509 
42 64 0.154839 0.492483 
42 65 0.139815 0.492345 
42 66 0.130195 0.492072 
42 67 0.108613 0.492280 
42 68 0.100088 0.492190 
42 69 0.111649 0.492255 
42 70 0.106076 0.492032 
9 0 0.268548 0.499361 
9 1 0.377313 0.497526 
9 2 0.424762 0.497115 
