Run Iter RMSE Test_Error
132 5 0.136202 0.491385 
132 6 0.120905 0.491407 
132 7 0.114249 0.491456 
132 8 0.083237 0.490938 
132 9 0.098140 0.491645 
132 10 0.086712 0.491676 
132 11 0.085819 0.490661 
132 12 0.083305 0.490934 
132 13 0.096635 0.491118 
132 14 0.132255 0.491442 
132 15 0.140748 0.491295 
132 16 0.137003 0.490926 
132 17 0.110953 0.491107 
132 18 0.104663 0.491082 
132 19 0.079388 0.490331 
132 20 0.079471 0.490255 
132 21 0.083313 0.490305 
132 22 0.077304 0.490319 
132 23 0.075728 0.490570 
132 24 0.101765 0.490737 
132 25 0.097184 0.490236 
132 26 0.106392 0.490190 
132 27 0.115757 0.490526 
132 28 0.110494 0.490688 
132 29 0.106930 0.490857 
132 30 0.093285 0.490864 
132 31 0.077094 0.490587 
132 32 0.067722 0.490808 
132 33 0.059158 0.490444 
132 34 0.064216 0.490375 
132 35 0.071176 0.490128 
132 36 0.078259 0.490338 
132 37 0.072059 0.490717 
132 38 0.068469 0.490342 
132 39 0.076293 0.490370 
132 40 0.081823 0.490495 
132 41 0.075190 0.490333 
132 42 0.075991 0.490438 
132 43 0.073739 0.490690 
132 44 0.067041 0.490623 
132 45 0.069595 0.490545 
132 46 0.072298 0.490742 
132 47 0.062854 0.490870 
132 48 0.064460 0.490743 
132 49 0.063716 0.490768 
132 50 0.055306 0.490964 
132 51 0.046186 0.490822 
132 52 0.053056 0.491107 
132 53 0.061417 0.490983 
132 54 0.062589 0.490708 
132 55 0.063051 0.490765 
132 56 0.067695 0.491004 
132 57 0.063850 0.491175 
132 58 0.079593 0.491314 
132 59 0.078332 0.491250 
132 60 0.082221 0.491282 
132 61 0.091164 0.491074 
132 62 0.097695 0.491087 
132 63 0.099072 0.490984 
132 64 0.091583 0.490839 
132 65 0.084873 0.490786 
132 66 0.090952 0.490928 
132 67 0.084717 0.490862 
132 68 0.096077 0.490854 
132 69 0.093746 0.490859 
132 70 0.090790 0.490849 
114 0 0.325773 0.501156 
114 1 0.208428 0.501327 
114 2 0.178911 0.501558 
114 3 0.295286 0.499574 
114 4 0.206925 0.498470 
114 5 0.242746 0.496791 
114 6 0.239916 0.495468 
114 7 0.252927 0.495711 
114 8 0.279994 0.494997 
114 9 0.236411 0.494665 
114 10 0.276942 0.492713 
114 11 0.225472 0.491378 
114 12 0.167520 0.490481 
114 13 0.189576 0.490058 
114 14 0.108008 0.490745 
114 15 0.067228 0.491414 
114 16 0.062253 0.490713 
114 17 0.066142 0.490640 
114 18 0.071684 0.491479 
114 19 0.045706 0.491128 
114 20 0.032020 0.491255 
114 21 0.015371 0.491012 
114 22 0.044549 0.490290 
114 23 0.067837 0.490153 
114 24 0.103938 0.490224 
114 25 0.098202 0.490784 
114 26 0.124336 0.490722 
114 27 0.145970 0.490804 
114 28 0.115512 0.491316 
114 29 0.043952 0.491130 
114 30 0.043505 0.490695 
114 31 0.050711 0.490439 
114 32 0.060792 0.490538 
114 33 0.054941 0.490192 
