Run Iter RMSE Test_Error
169 11 0.091314 0.575193 
169 12 0.077512 0.577728 
169 13 0.065173 0.580702 
169 14 0.078779 0.582547 
169 15 0.079367 0.583724 
169 16 0.071277 0.584982 
169 17 0.084099 0.586273 
169 18 0.095093 0.587994 
169 19 0.082662 0.589048 
169 20 0.047025 0.589672 
169 21 0.040886 0.590891 
169 22 0.045144 0.591923 
169 23 0.046324 0.592978 
169 24 0.046927 0.593959 
169 25 0.044646 0.595038 
169 26 0.045571 0.595620 
169 27 0.062655 0.596973 
169 28 0.054146 0.597633 
169 29 0.049848 0.598148 
169 30 0.051513 0.598955 
169 31 0.059704 0.599600 
169 32 0.055751 0.600080 
169 33 0.052316 0.600737 
169 34 0.051121 0.601177 
169 35 0.049592 0.601682 
169 36 0.039165 0.602018 
169 37 0.032167 0.602292 
169 38 0.034825 0.602721 
169 39 0.034070 0.603246 
169 40 0.035910 0.603778 
169 41 0.041030 0.604493 
169 42 0.038096 0.604847 
169 43 0.041325 0.605202 
169 44 0.046728 0.605757 
169 45 0.044333 0.606055 
169 46 0.042581 0.606468 
169 47 0.037118 0.606873 
169 48 0.031399 0.607078 
169 49 0.030469 0.607160 
169 50 0.030302 0.607320 
169 51 0.043989 0.607919 
169 52 0.046483 0.608282 
169 53 0.051871 0.608753 
169 54 0.044551 0.608875 
169 55 0.046669 0.609271 
169 56 0.052695 0.609602 
169 57 0.053702 0.609876 
169 58 0.052457 0.610005 
169 59 0.052244 0.610294 
169 60 0.056742 0.610549 
169 61 0.059115 0.610847 
169 62 0.061839 0.610904 
169 63 0.054726 0.611079 
169 64 0.057095 0.611288 
169 65 0.054190 0.611747 
169 66 0.055743 0.611992 
169 67 0.050078 0.612155 
169 68 0.047736 0.612384 
169 69 0.049894 0.612420 
169 70 0.053293 0.612618 
39 0 0.395549 0.489565 
39 1 0.366539 0.509686 
39 2 0.148885 0.525252 
39 3 0.191297 0.535973 
39 4 0.238433 0.545575 
39 5 0.217616 0.553340 
39 6 0.257296 0.560232 
39 7 0.230365 0.565174 
39 8 0.250006 0.568849 
39 9 0.195561 0.572498 
39 10 0.188787 0.575848 
39 11 0.192010 0.578487 
39 12 0.201084 0.580864 
39 13 0.173154 0.582840 
39 14 0.178821 0.585051 
39 15 0.172618 0.587474 
39 16 0.182709 0.589635 
39 17 0.180770 0.590351 
39 18 0.160756 0.591774 
39 19 0.147093 0.592568 
39 20 0.164244 0.593883 
39 21 0.166381 0.595253 
39 22 0.162854 0.596579 
39 23 0.149670 0.597147 
39 24 0.158938 0.598022 
39 25 0.142865 0.598699 
39 26 0.137882 0.599071 
39 27 0.161929 0.600348 
39 28 0.166159 0.601138 
39 29 0.172922 0.601538 
39 30 0.159317 0.602255 
39 31 0.148773 0.602489 
39 32 0.145813 0.603077 
39 33 0.148370 0.603628 
39 34 0.140043 0.604195 
39 35 0.134620 0.604633 
39 36 0.132667 0.605240 
39 37 0.138279 0.605647 
39 38 0.130972 0.605844 
39 39 0.123172 0.605885 
39 40 0.116146 0.606223 
39 41 0.116586 0.606690 
39 42 0.120940 0.607153 
39 43 0.115381 0.607389 
39 44 0.102634 0.607560 
39 45 0.097506 0.607563 
39 46 0.100308 0.608048 
39 47 0.099853 0.608122 
39 48 0.105253 0.608448 
39 49 0.111371 0.608687 
